word,part_of_speech,category,lemma,word_count,index,question_id,mask_col,is_content_word
one,NUM,,one,1,[40],56787,question,False
shifts,NOUN,,shift,1,[42],56787,question,True
and,CCONJ,,and,1,[45],56787,question,False
averaged,VERB,,average,1,[46],56787,question,True
$,SYM,,$,1,[47],56787,question,False
40,NUM,MONEY,40,1,[48],56787,question,True
in,ADP,,in,1,[49],56787,question,False
orders,NOUN,,order,1,[50],56787,question,True
per,ADP,,per,1,[51],56787,question,False
hour,NOUN,,hour,1,[52],56787,question,True
",",PUNCT,,",",0,[53],56787,question,False
how,SCONJ,,how,1,[54],56787,question,False
much,ADJ,,much,1,[55],56787,question,True
did,AUX,,do,1,[56],56787,question,False
Jill,PROPN,PERSON,Jill,1,[57],56787,question,True
earn,VERB,,earn,1,[58],56787,question,True
?,PUNCT,,?,0,[61],56787,question,False
.,PUNCT,,.,0,[0],29285,question,False
A,DET,,a,1,[1],29285,question,False
boy,NOUN,,boy,1,[2],29285,question,True
has,VERB,,have,1,[3],29285,question,True
trousers,NOUN,,trouser,1,[5],29285,question,True
and,CCONJ,,and,1,[6],29285,question,False
shirts,NOUN,,shirt,1,[8],29285,question,True
.,PUNCT,,.,0,[9],29285,question,False
In,ADP,,in,1,[10],29285,question,False
how,SCONJ,,how,1,[11],29285,question,False
many,ADJ,,many,1,[12],29285,question,True
different,ADJ,,different,1,[13],29285,question,True
ways,NOUN,,way,1,[14],29285,question,True
can,AUX,,can,1,[15],29285,question,False
he,PRON,,he,1,[16],29285,question,False
select,VERB,,select,1,[17],29285,question,True
a,DET,,a,1,[18],29285,question,False
trouser,NOUN,,trouser,1,[19],29285,question,True
and,CCONJ,,and,1,[20],29285,question,False
a,DET,,a,1,[21],29285,question,False
shirt,NOUN,,shirt,1,[22],29285,question,True
?,PUNCT,,?,0,[23],29285,question,False
How,SCONJ,,how,1,[0],46134,question,False
many,ADJ,,many,1,[1],46134,question,True
terms,NOUN,,term,1,[2],46134,question,True
are,AUX,,be,1,[3],46134,question,False
there,ADV,,there,1,[4],46134,question,True
in,ADP,,in,1,[5],46134,question,False
",",PUNCT,,",",0,[7],46134,question,False
",",PUNCT,,",",0,[9],46134,question,False
",",PUNCT,,",",0,[11],46134,question,False
",",PUNCT,,",",0,[13],46134,question,False
...,PUNCT,,...,0,[14],46134,question,False
",",PUNCT,,",",0,[15],46134,question,False
?,PUNCT,,?,0,[17],46134,question,False
Jayant,PROPN,,Jayant,1,[0],57548,question,True
gets,VERB,,get,1,[1],57548,question,True
3 marks,NUM,MONEY,3 mark,2,"[2, 3]",57548,question,True
for,ADP,,for,1,[4],57548,question,False
each,DET,,each,1,[5],57548,question,False
right,ADJ,,right,1,[6],57548,question,True
sum,NOUN,,sum,1,[7],57548,question,True
and,CCONJ,,and,1,[8],57548,question,False
loses,VERB,,lose,1,[9],57548,question,True
2 marks,NUM,MONEY,2 mark,2,"[10, 11]",57548,question,True
for,ADP,,for,1,[12],57548,question,False
each,DET,,each,1,[13],57548,question,False
wrong,ADJ,,wrong,1,[14],57548,question,True
sum,NOUN,,sum,1,[15],57548,question,True
.,PUNCT,,.,0,[16],57548,question,False
He,PRON,,he,1,[17],57548,question,False
attempts,VERB,,attempt,1,[18],57548,question,True
sums,NOUN,,sum,1,[20],57548,question,True
and,CCONJ,,and,1,[21],57548,question,False
obtains,VERB,,obtain,1,[22],57548,question,True
40 marks,NUM,MONEY,40 mark,2,"[23, 24]",57548,question,True
.,PUNCT,,.,0,[25],57548,question,False
The,DET,,the,1,[26],57548,question,False
number,NOUN,,number,1,[27],57548,question,True
of,ADP,,of,1,[28],57548,question,False
sums,NOUN,,sum,1,[29],57548,question,True
attempted,VERB,,attempt,1,[30],57548,question,True
correctly,ADV,,correctly,1,[31],57548,question,True
is,AUX,,be,1,[32],57548,question,False
If,SCONJ,,if,1,[0],63741,question,False
of,ADP,,of,1,[3],63741,question,False
congress,PROPN,ORG,congress,1,[4],63741,question,True
are,AUX,,be,1,[5],63741,question,False
Democrats,PROPN,NORP,Democrats,1,[6],63741,question,True
and,CCONJ,,and,1,[7],63741,question,False
the,DET,,the,1,[8],63741,question,False
rest,NOUN,,rest,1,[9],63741,question,True
are,AUX,,be,1,[10],63741,question,False
Republicans,PROPN,NORP,Republicans,1,[11],63741,question,True
.,PUNCT,,.,0,[12],63741,question,False
In,ADP,,in,1,[13],63741,question,False
a,DET,,a,1,[14],63741,question,False
vote,NOUN,,vote,1,[15],63741,question,True
on,ADP,,on,1,[16],63741,question,False
a,DET,,a,1,[17],63741,question,False
new,ADJ,,new,1,[18],63741,question,True
law,NOUN,,law,1,[19],63741,question,True
",",PUNCT,,",",0,[20],63741,question,False
if,SCONJ,,if,1,[21],63741,question,False
of,ADP,,of,1,[24],63741,question,False
the,DET,,the,1,[25],63741,question,False
members,NOUN,,member,1,[26],63741,question,True
who,PRON,,who,1,[27],63741,question,False
are,AUX,,be,1,[28],63741,question,False
Democrats,PROPN,NORP,Democrats,1,[29],63741,question,True
and,CCONJ,,and,1,[30],63741,question,False
of,ADP,,of,1,[33],63741,question,False
the,DET,,the,1,[34],63741,question,False
members,NOUN,,member,1,[35],63741,question,True
who,PRON,,who,1,[36],63741,question,False
are,AUX,,be,1,[37],63741,question,False
Republicans,PROPN,NORP,Republicans,1,[38],63741,question,True
are,AUX,,be,1,[39],63741,question,False
expected,VERB,,expect,1,[40],63741,question,True
to,PART,,to,1,[41],63741,question,False
vote,VERB,,vote,1,[42],63741,question,True
for,ADP,,for,1,[43],63741,question,False
the,DET,,the,1,[44],63741,question,False
new,ADJ,,new,1,[45],63741,question,True
law,NOUN,,law,1,[46],63741,question,True
",",PUNCT,,",",0,[47],63741,question,False
what,DET,,what,1,[48],63741,question,False
percent,NOUN,,percent,1,[49],63741,question,True
of,ADP,,of,1,[50],63741,question,False
the,DET,,the,1,[51],63741,question,False
members,NOUN,,member,1,[52],63741,question,True
are,AUX,,be,1,[53],63741,question,False
expected,VERB,,expect,1,[54],63741,question,True
to,PART,,to,1,[55],63741,question,False
vote,VERB,,vote,1,[56],63741,question,True
for,ADP,,for,1,[57],63741,question,False
the,DET,,the,1,[58],63741,question,False
new,ADJ,,new,1,[59],63741,question,True
law,NOUN,,law,1,[60],63741,question,True
?,PUNCT,,?,0,[61],63741,question,False
There,PRON,,there,1,[0],48976,question,False
are,VERB,,be,1,[1],48976,question,True
students,NOUN,,student,1,[3],48976,question,True
in,ADP,,in,1,[4],48976,question,False
a,DET,,a,1,[5],48976,question,False
hostel,NOUN,,hostel,1,[6],48976,question,True
.,PUNCT,,.,0,[7],48976,question,False
If,SCONJ,,if,1,[8],48976,question,False
the,DET,,the,1,[9],48976,question,False
no,NOUN,,no,1,[10],48976,question,True
of,ADP,,of,1,[12],48976,question,False
students,NOUN,,student,1,[13],48976,question,True
increases,VERB,,increase,1,[14],48976,question,True
by,ADP,,by,1,[15],48976,question,False
",",PUNCT,,",",0,[17],48976,question,False
the,DET,,the,1,[18],48976,question,False
expenses,NOUN,,expense,1,[19],48976,question,True
of,ADP,,of,1,[20],48976,question,False
the,DET,,the,1,[21],48976,question,False
mess,NOUN,,mess,1,[22],48976,question,True
increase,NOUN,,increase,1,[23],48976,question,True
by,ADP,,by,1,[24],48976,question,False
Rs.42,PROPN,,Rs.42,1,[25],48976,question,True
day,NOUN,,day,1,[27],48976,question,True
while,SCONJ,,while,1,[28],48976,question,False
the,DET,,the,1,[29],48976,question,False
average,ADJ,,average,1,[30],48976,question,True
expenditure,NOUN,,expenditure,1,[31],48976,question,True
per,ADP,,per,1,[32],48976,question,False
head,NOUN,,head,1,[33],48976,question,True
diminishes,VERB,,diminish,1,[34],48976,question,True
by,ADP,,by,1,[35],48976,question,False
Rs1,NOUN,,rs1,1,[36],48976,question,True
.,PUNCT,,.,0,[37],48976,question,False
Find,VERB,,find,1,[38],48976,question,True
the,DET,,the,1,[39],48976,question,False
original,ADJ,,original,1,[40],48976,question,True
expenditure,NOUN,,expenditure,1,[41],48976,question,True
of,ADP,,of,1,[42],48976,question,False
the,DET,,the,1,[43],48976,question,False
mess,NOUN,,mess,1,[44],48976,question,True
?,PUNCT,,?,0,[45],48976,question,False
If,SCONJ,,if,1,[0],15230,question,False
the,DET,,the,1,[1],15230,question,False
numerator,NOUN,,numerator,1,[2],15230,question,True
of,ADP,,of,1,[3],15230,question,False
a,DET,,a,1,[4],15230,question,False
fraction,NOUN,,fraction,1,[5],15230,question,True
is,AUX,,be,1,[7],15230,question,False
tripled,VERB,,triple,1,[8],15230,question,True
",",PUNCT,,",",0,[9],15230,question,False
and,CCONJ,,and,1,[10],15230,question,False
the,DET,,the,1,[11],15230,question,False
denominator,NOUN,,denominator,1,[12],15230,question,True
of,ADP,,of,1,[13],15230,question,False
a,DET,,a,1,[14],15230,question,False
fraction,NOUN,,fraction,1,[15],15230,question,True
is,AUX,,be,1,[16],15230,question,False
doubled,VERB,,double,1,[17],15230,question,True
",",PUNCT,,",",0,[18],15230,question,False
the,DET,,the,1,[19],15230,question,False
resulting,VERB,,result,1,[20],15230,question,True
fraction,NOUN,,fraction,1,[21],15230,question,True
will,AUX,,will,1,[22],15230,question,False
reflect,VERB,,reflect,1,[23],15230,question,True
an,DET,,an,1,[24],15230,question,False
increase,NOUN,,increase,1,[25],15230,question,True
of,ADP,,of,1,[26],15230,question,False
what,DET,,what,1,[27],15230,question,False
percent,NOUN,,percent,1,[28],15230,question,True
?,PUNCT,,?,0,[29],15230,question,False
An,DET,,an,1,[0],16288,question,False
average,ADJ,,average,1,[1],16288,question,True
age,NOUN,,age,1,[2],16288,question,True
of,ADP,,of,1,[3],16288,question,False
",",PUNCT,,",",0,[5],16288,question,False
and,CCONJ,,and,1,[7],16288,question,False
is,AUX,,be,1,[9],16288,question,False
.,PUNCT,,.,0,[11],16288,question,False
If,SCONJ,,if,1,[12],16288,question,False
the,DET,,the,1,[13],16288,question,False
averageage,NOUN,,averageage,1,[14],16288,question,True
of,ADP,,of,1,[15],16288,question,False
and,CCONJ,,and,1,[17],16288,question,False
be,AUX,,be,1,[19],16288,question,False
and,CCONJ,,and,1,[21],16288,question,False
that,PRON,,that,1,[22],16288,question,False
of,ADP,,of,1,[23],16288,question,False
and,CCONJ,,and,1,[25],16288,question,False
be,AUX,,be,1,[27],16288,question,False
",",PUNCT,,",",0,[29],16288,question,False
then,ADV,,then,1,[30],16288,question,True
the,DET,,the,1,[31],16288,question,False
weight,NOUN,,weight,1,[32],16288,question,True
of,ADP,,of,1,[33],16288,question,False
is,AUX,,be,1,[35],16288,question,False
The,DET,,the,1,[0],2271,question,False
population,NOUN,,population,1,[1],2271,question,True
of,ADP,,of,1,[2],2271,question,False
a,DET,,a,1,[3],2271,question,False
bacteria,NOUN,,bacteria,1,[4],2271,question,True
colony,NOUN,,colony,1,[5],2271,question,True
doubles,VERB,,double,1,[6],2271,question,True
every,DET,,every,1,[7],2271,question,False
day,NOUN,,day,1,[8],2271,question,True
.,PUNCT,,.,0,[9],2271,question,False
If,SCONJ,,if,1,[10],2271,question,False
it,PRON,,it,1,[11],2271,question,False
was,AUX,,be,1,[12],2271,question,False
started,VERB,,start,1,[13],2271,question,True
with,ADP,,with,1,[17],2271,question,False
bacteria,NOUN,,bacteria,1,[19],2271,question,True
and,CCONJ,,and,1,[20],2271,question,False
each,DET,,each,1,[21],2271,question,False
bacteria,NOUN,,bacteria,1,[22],2271,question,True
lives,VERB,,live,1,[23],2271,question,True
for,ADP,,for,1,[24],2271,question,False
",",PUNCT,,",",0,[27],2271,question,False
how,SCONJ,,how,1,[28],2271,question,False
large,ADJ,,large,1,[29],2271,question,True
is,AUX,,be,1,[30],2271,question,False
the,DET,,the,1,[31],2271,question,False
colony,NOUN,,colony,1,[32],2271,question,True
?,PUNCT,,?,0,[34],2271,question,False
The,DET,,the,1,[0],68521,question,False
average,NOUN,,average,1,[1],68521,question,True
of,ADP,,of,1,[2],68521,question,False
prime,ADJ,,prime,1,[5],68521,question,True
numbers,NOUN,,number,1,[6],68521,question,True
is,AUX,,be,1,[7],68521,question,False
?,PUNCT,,?,0,[8],68521,question,False
In,ADP,,in,1,[0],27660,question,False
how,SCONJ,,how,1,[1],27660,question,False
many,ADJ,,many,1,[2],27660,question,True
years,NOUN,,year,1,[3],27660,question,True
",",PUNCT,,",",0,[4],27660,question,False
Rs,PROPN,NORP,Rs,1,[5],27660,question,True
will,AUX,,will,1,[8],27660,question,False
produce,VERB,,produce,1,[9],27660,question,True
the,DET,,the,1,[10],27660,question,False
same,ADJ,,same,1,[11],27660,question,True
interest,NOUN,,interest,1,[12],27660,question,True
at,ADP,,at,1,[13],27660,question,False
as,ADP,,as,1,[16],27660,question,False
Rs,PROPN,NORP,Rs,1,[17],27660,question,True
produce,VERB,,produce,1,[20],27660,question,True
in,ADP,,in,1,[21],27660,question,False
at,ADP,,at,1,[24],27660,question,False
?,PUNCT,,?,0,[26],27660,question,False
The,DET,,the,1,[0],70084,question,False
population,NOUN,,population,1,[1],70084,question,True
of,ADP,,of,1,[2],70084,question,False
a,DET,,a,1,[3],70084,question,False
bacteria,NOUN,,bacteria,1,[4],70084,question,True
colony,NOUN,,colony,1,[5],70084,question,True
doubles,VERB,,double,1,[6],70084,question,True
every,DET,,every,1,[7],70084,question,False
day,NOUN,,day,1,[8],70084,question,True
.,PUNCT,,.,0,[9],70084,question,False
If,SCONJ,,if,1,[10],70084,question,False
it,PRON,,it,1,[11],70084,question,False
was,AUX,,be,1,[12],70084,question,False
started,VERB,,start,1,[13],70084,question,True
with,ADP,,with,1,[17],70084,question,False
bacteria,NOUN,,bacteria,1,[19],70084,question,True
and,CCONJ,,and,1,[20],70084,question,False
each,DET,,each,1,[21],70084,question,False
bacteria,NOUN,,bacteria,1,[22],70084,question,True
lives,VERB,,live,1,[23],70084,question,True
for,ADP,,for,1,[24],70084,question,False
",",PUNCT,,",",0,[27],70084,question,False
how,SCONJ,,how,1,[28],70084,question,False
large,ADJ,,large,1,[29],70084,question,True
is,AUX,,be,1,[30],70084,question,False
the,DET,,the,1,[31],70084,question,False
colony,NOUN,,colony,1,[32],70084,question,True
?,PUNCT,,?,0,[34],70084,question,False
The,DET,,the,1,[0],154,question,False
steamer,NOUN,,steamer,1,[1],154,question,True
going,VERB,,go,1,[2],154,question,True
upstream,ADV,,upstream,1,[3],154,question,True
would,AUX,,would,1,[4],154,question,False
cover,VERB,,cover,1,[5],154,question,True
the,DET,,the,1,[6],154,question,False
distance,NOUN,,distance,1,[7],154,question,True
between,ADP,,between,1,[8],154,question,False
Town A and Town B,PROPN,ORG,Town A and Town B,5,"[9, 10, 11, 12, 13]",154,question,True
in,ADP,,in,1,[14],154,question,False
5 hours,NUM,TIME,5 hour,2,"[15, 16]",154,question,True
.,PUNCT,,.,0,[17],154,question,False
The,DET,,the,1,[18],154,question,False
same,ADJ,,same,1,[19],154,question,True
steamer,NOUN,,steamer,1,[20],154,question,True
going,VERB,,go,1,[21],154,question,True
downstream,NOUN,,downstream,1,[22],154,question,True
would,AUX,,would,1,[23],154,question,False
cover,VERB,,cover,1,[24],154,question,True
the,DET,,the,1,[25],154,question,False
distance,NOUN,,distance,1,[26],154,question,True
between,ADP,,between,1,[27],154,question,False
the,DET,,the,1,[28],154,question,False
towns,NOUN,,town,1,[29],154,question,True
in,ADP,,in,1,[30],154,question,False
3 hours,NUM,TIME,3 hour,2,"[31, 32]",154,question,True
.,PUNCT,,.,0,[33],154,question,False
How,SCONJ,,how,1,[34],154,question,False
long,ADV,,long,1,[35],154,question,True
would,AUX,,would,1,[36],154,question,False
it,PRON,,it,1,[37],154,question,False
take,VERB,,take,1,[38],154,question,True
a,DET,,a,1,[39],154,question,False
raft,NOUN,,raft,1,[40],154,question,True
moving,VERB,,move,1,[41],154,question,True
at,ADP,,at,1,[42],154,question,False
the,DET,,the,1,[43],154,question,False
speed,NOUN,,speed,1,[44],154,question,True
of,ADP,,of,1,[45],154,question,False
the,DET,,the,1,[46],154,question,False
current,NOUN,,current,1,[47],154,question,True
to,PART,,to,1,[48],154,question,False
float,VERB,,float,1,[49],154,question,True
from,ADP,,from,1,[50],154,question,False
to,ADP,,to,1,[52],154,question,False
?,PUNCT,,?,0,[54],154,question,False
John,PROPN,PERSON,John,1,[0],4650,question,True
buys,VERB,,buy,1,[1],4650,question,True
a,DET,,a,1,[2],4650,question,False
bike,NOUN,,bike,1,[3],4650,question,True
for,ADP,,for,1,[4],4650,question,False
Rs,PROPN,NORP,Rs,1,[5],4650,question,True
4700,NUM,,4700,1,[7],4650,question,False
and,CCONJ,,and,1,[8],4650,question,False
spends,VERB,,spend,1,[9],4650,question,True
Rs,NOUN,,r,1,[10],4650,question,True
on,ADP,,on,1,[13],4650,question,False
its,PRON,,its,1,[14],4650,question,False
repairs,NOUN,,repair,1,[15],4650,question,True
.,PUNCT,,.,0,[16],4650,question,False
If,SCONJ,,if,1,[17],4650,question,False
he,PRON,,he,1,[18],4650,question,False
sells,VERB,,sell,1,[19],4650,question,True
the,DET,,the,1,[20],4650,question,False
scooter,NOUN,,scooter,1,[21],4650,question,True
for,ADP,,for,1,[22],4650,question,False
Rs,PROPN,PERSON,Rs,1,[23],4650,question,True
5800,NUM,,5800,1,[25],4650,question,False
",",PUNCT,,",",0,[26],4650,question,False
what,PRON,,what,1,[27],4650,question,False
is,AUX,,be,1,[28],4650,question,False
his,PRON,,his,1,[29],4650,question,False
gain,NOUN,,gain,1,[30],4650,question,True
percent,NOUN,,percent,1,[31],4650,question,True
?,PUNCT,,?,0,[32],4650,question,False
What,DET,,what,1,[0],21387,question,False
percent,NOUN,,percent,1,[1],21387,question,True
of,ADP,,of,1,[2],21387,question,False
selling,NOUN,,selling,1,[3],21387,question,True
price,NOUN,,price,1,[4],21387,question,True
would,AUX,,would,1,[5],21387,question,False
be,AUX,,be,1,[6],21387,question,False
of,ADP,,of,1,[9],21387,question,False
cost,NOUN,,cost,1,[10],21387,question,True
price,NOUN,,price,1,[11],21387,question,True
if,SCONJ,,if,1,[12],21387,question,False
gross,ADJ,,gross,1,[13],21387,question,True
profit,NOUN,,profit,1,[14],21387,question,True
is,AUX,,be,1,[15],21387,question,False
of,ADP,,of,1,[18],21387,question,False
the,DET,,the,1,[19],21387,question,False
selling,NOUN,,selling,1,[20],21387,question,True
price,NOUN,,price,1,[21],21387,question,True
?,PUNCT,,?,0,[22],21387,question,False
John.s,NUM,,john.s,1,[0],69205,question,False
car,NOUN,,car,1,[1],69205,question,True
dealership,NOUN,,dealership,1,[2],69205,question,True
contains,VERB,,contain,1,[3],69205,question,True
cars,NOUN,,car,1,[5],69205,question,True
",",PUNCT,,",",0,[6],69205,question,False
of,ADP,,of,1,[9],69205,question,False
which,PRON,,which,1,[10],69205,question,False
are,AUX,,be,1,[11],69205,question,False
minivans,NOUN,,minivan,1,[12],69205,question,True
and,CCONJ,,and,1,[13],69205,question,False
are,AUX,,be,1,[16],69205,question,False
sedans,NOUN,,sedan,1,[17],69205,question,True
.,PUNCT,,.,0,[18],69205,question,False
Kevin,PROPN,PERSON,Kevin,1,[19],69205,question,True
's,PART,,'s,1,[20],69205,question,False
car,NOUN,,car,1,[21],69205,question,True
dealership,NOUN,,dealership,1,[22],69205,question,True
contains,VERB,,contain,1,[23],69205,question,True
cars,NOUN,,car,1,[25],69205,question,True
",",PUNCT,,",",0,[26],69205,question,False
of,ADP,,of,1,[29],69205,question,False
which,PRON,,which,1,[30],69205,question,False
are,AUX,,be,1,[31],69205,question,False
minivans,NOUN,,minivan,1,[32],69205,question,True
are,AUX,,be,1,[33],69205,question,False
are,AUX,,be,1,[36],69205,question,False
trucks,NOUN,,truck,1,[37],69205,question,True
.,PUNCT,,.,0,[38],69205,question,False
Larry,PROPN,PERSON,Larry,1,[39],69205,question,True
's,PART,,'s,1,[40],69205,question,False
car,NOUN,,car,1,[41],69205,question,True
dealership,NOUN,,dealership,1,[42],69205,question,True
contains,VERB,,contain,1,[43],69205,question,True
cars,NOUN,,car,1,[45],69205,question,True
",",PUNCT,,",",0,[46],69205,question,False
of,ADP,,of,1,[49],69205,question,False
which,PRON,,which,1,[50],69205,question,False
are,AUX,,be,1,[51],69205,question,False
minivans,NOUN,,minivan,1,[52],69205,question,True
and,CCONJ,,and,1,[53],69205,question,False
of,ADP,,of,1,[56],69205,question,False
which,PRON,,which,1,[57],69205,question,False
are,AUX,,be,1,[58],69205,question,False
convertibles,NOUN,,convertible,1,[59],69205,question,True
.,PUNCT,,.,0,[60],69205,question,False
If,SCONJ,,if,1,[61],69205,question,False
of,ADP,,of,1,[64],69205,question,False
the,DET,,the,1,[65],69205,question,False
n,CCONJ,,n,1,[68],69205,question,False
cars,NOUN,,car,1,[71],69205,question,True
contained,VERB,,contain,1,[72],69205,question,True
at,ADP,,at,1,[73],69205,question,False
the,DET,,the,1,[74],69205,question,False
dealerships,NOUN,,dealership,1,[76],69205,question,True
are,AUX,,be,1,[77],69205,question,False
minivans,NOUN,,minivan,1,[78],69205,question,True
",",PUNCT,,",",0,[79],69205,question,False
what,PRON,,what,1,[80],69205,question,False
is,AUX,,be,1,[81],69205,question,False
in,ADP,,in,1,[83],69205,question,False
terms,NOUN,,term,1,[84],69205,question,True
of,ADP,,of,1,[85],69205,question,False
n and p,NOUN,ORG,n and p,3,"[86, 87, 88]",69205,question,True
?,PUNCT,,?,0,[89],69205,question,False
As,ADP,,as,1,[0],74795,question,False
a,DET,,a,1,[1],74795,question,False
treat,NOUN,,treat,1,[2],74795,question,True
for,ADP,,for,1,[3],74795,question,False
her,PRON,,her,1,[4],74795,question,False
children,NOUN,,child,1,[6],74795,question,True
",",PUNCT,,",",0,[7],74795,question,False
a,DET,,a,1,[8],74795,question,False
mother,NOUN,,mother,1,[9],74795,question,True
runs,VERB,,run,1,[10],74795,question,True
to,ADP,,to,1,[11],74795,question,False
the,DET,,the,1,[12],74795,question,False
freezer,NOUN,,freezer,1,[13],74795,question,True
in,ADP,,in,1,[14],74795,question,False
which,PRON,,which,1,[15],74795,question,False
she,PRON,,she,1,[16],74795,question,False
has,VERB,,have,1,[17],74795,question,True
cherry,NOUN,,cherry,1,[19],74795,question,True
ice,NOUN,,ice,1,[20],74795,question,True
pops,NOUN,,pop,1,[21],74795,question,True
",",PUNCT,,",",0,[22],74795,question,False
orange,ADJ,,orange,1,[24],74795,question,True
ice,NOUN,,ice,1,[25],74795,question,True
pops,NOUN,,pop,1,[26],74795,question,True
",",PUNCT,,",",0,[27],74795,question,False
and,CCONJ,,and,1,[28],74795,question,False
lemon,NOUN,,lemon,1,[30],74795,question,True
ice,NOUN,,ice,1,[31],74795,question,True
pops,NOUN,,pop,1,[32],74795,question,True
.,PUNCT,,.,0,[33],74795,question,False
She,PRON,,she,1,[34],74795,question,False
chooses,VERB,,choose,1,[35],74795,question,True
at,ADP,,at,1,[37],74795,question,False
random,ADJ,,random,1,[38],74795,question,True
to,PART,,to,1,[39],74795,question,False
bring,VERB,,bring,1,[40],74795,question,True
outside,ADV,,outside,1,[41],74795,question,True
to,ADP,,to,1,[42],74795,question,False
the,DET,,the,1,[43],74795,question,False
children,NOUN,,child,1,[44],74795,question,True
",",PUNCT,,",",0,[45],74795,question,False
but,CCONJ,,but,1,[46],74795,question,False
realizes,VERB,,realize,1,[47],74795,question,True
as,SCONJ,,as,1,[48],74795,question,False
she,PRON,,she,1,[49],74795,question,False
runs,VERB,,run,1,[50],74795,question,True
out,ADP,,out,1,[51],74795,question,False
the,DET,,the,1,[52],74795,question,False
door,NOUN,,door,1,[53],74795,question,True
that,PRON,,that,1,[54],74795,question,False
she,PRON,,she,1,[55],74795,question,False
can,AUX,,can,1,[56],74795,question,False
not,PART,,not,1,[57],74795,question,False
bring,VERB,,bring,1,[58],74795,question,True
them,PRON,,they,1,[59],74795,question,False
different,ADJ,,different,1,[60],74795,question,True
flavors,NOUN,,flavor,1,[61],74795,question,True
without,ADP,,without,1,[62],74795,question,False
one,NUM,,one,1,[63],74795,question,False
being,AUX,,be,1,[64],74795,question,False
jealous,ADJ,,jealous,1,[65],74795,question,True
of,ADP,,of,1,[66],74795,question,False
the,DET,,the,1,[67],74795,question,False
other,ADJ,,other,1,[68],74795,question,True
and,CCONJ,,and,1,[69],74795,question,False
getting,VERB,,get,1,[70],74795,question,True
even,ADV,,even,1,[71],74795,question,True
more,ADV,,more,1,[72],74795,question,True
upset,ADJ,,upset,1,[73],74795,question,True
.,PUNCT,,.,0,[74],74795,question,False
What,PRON,,what,1,[75],74795,question,False
is,AUX,,be,1,[76],74795,question,False
the,DET,,the,1,[77],74795,question,False
probability,NOUN,,probability,1,[78],74795,question,True
that,SCONJ,,that,1,[79],74795,question,False
she,PRON,,she,1,[80],74795,question,False
has,VERB,,have,1,[81],74795,question,True
to,PART,,to,1,[82],74795,question,False
return,VERB,,return,1,[83],74795,question,True
to,ADP,,to,1,[84],74795,question,False
the,DET,,the,1,[85],74795,question,False
freezer,NOUN,,freezer,1,[86],74795,question,True
to,PART,,to,1,[87],74795,question,False
make,VERB,,make,1,[88],74795,question,True
sure,ADJ,,sure,1,[89],74795,question,True
that,SCONJ,,that,1,[90],74795,question,False
they,PRON,,they,1,[91],74795,question,False
each,PRON,,each,1,[92],74795,question,False
receive,VERB,,receive,1,[93],74795,question,True
the,DET,,the,1,[94],74795,question,False
same,ADJ,,same,1,[95],74795,question,True
flavor,NOUN,,flavor,1,[96],74795,question,True
?,PUNCT,,?,0,[97],74795,question,False
A,DET,,a,1,[0],36175,question,False
couple,NOUN,,couple,1,[1],36175,question,True
decides,VERB,,decide,1,[2],36175,question,True
to,PART,,to,1,[3],36175,question,False
have,VERB,,have,1,[4],36175,question,True
children,NOUN,,child,1,[6],36175,question,True
.,PUNCT,,.,0,[7],36175,question,False
If,SCONJ,,if,1,[8],36175,question,False
they,PRON,,they,1,[9],36175,question,False
succeed,VERB,,succeed,1,[10],36175,question,True
in,ADP,,in,1,[11],36175,question,False
having,VERB,,have,1,[12],36175,question,True
children,NOUN,,child,1,[14],36175,question,True
and,CCONJ,,and,1,[15],36175,question,False
each,DET,,each,1,[16],36175,question,False
child,NOUN,,child,1,[17],36175,question,True
is,AUX,,be,1,[18],36175,question,False
equally,ADV,,equally,1,[19],36175,question,True
likely,ADJ,,likely,1,[20],36175,question,True
to,PART,,to,1,[21],36175,question,False
be,AUX,,be,1,[22],36175,question,False
a,DET,,a,1,[23],36175,question,False
boy,NOUN,,boy,1,[24],36175,question,True
or,CCONJ,,or,1,[25],36175,question,False
a,DET,,a,1,[26],36175,question,False
girl,NOUN,,girl,1,[27],36175,question,True
",",PUNCT,,",",0,[28],36175,question,False
What,PRON,,what,1,[29],36175,question,False
is,AUX,,be,1,[30],36175,question,False
the,DET,,the,1,[31],36175,question,False
probability,NOUN,,probability,1,[32],36175,question,True
that,SCONJ,,that,1,[33],36175,question,False
they,PRON,,they,1,[34],36175,question,False
will,AUX,,will,1,[35],36175,question,False
have,VERB,,have,1,[36],36175,question,True
exactly,ADV,,exactly,1,[37],36175,question,True
girls,NOUN,,girl,1,[39],36175,question,True
and,CCONJ,,and,1,[40],36175,question,False
boy,NOUN,,boy,1,[42],36175,question,True
?,PUNCT,,?,0,[43],36175,question,False
A,DET,,a,1,[0],57382,question,False
car,NOUN,,car,1,[1],57382,question,True
driver,NOUN,,driver,1,[2],57382,question,True
travels,VERB,,travel,1,[3],57382,question,True
from,ADP,,from,1,[4],57382,question,False
the,DET,,the,1,[5],57382,question,False
plains,NOUN,,plain,1,[6],57382,question,True
to,ADP,,to,1,[7],57382,question,False
the,DET,,the,1,[8],57382,question,False
hill,NOUN,,hill,1,[9],57382,question,True
station,NOUN,,station,1,[10],57382,question,True
",",PUNCT,,",",0,[11],57382,question,False
