word,part_of_speech,category,lemma,word_count,index,question_id,mask_col,is_content_word
),PUNCT,,),0.0,[9],71969,rationale_edit,False
"
",SPACE,,"
",0.0,[10],71969,rationale_edit,False
After,ADP,,after,1.0,[11],71969,rationale_edit,False
reduce,NOUN,,reduce,1.0,[12],71969,rationale_edit,True
BY,PROPN,,BY,1.0,[13],71969,rationale_edit,True
(,PUNCT,,(,0.0,[14],71969,rationale_edit,False
x,PROPN,,x,1.0,[15],71969,rationale_edit,True
-,PUNCT,,-,0.0,[16],71969,rationale_edit,False
8)%,PROPN,,8)%,1.0,[17],71969,rationale_edit,True
",",PUNCT,,",",0.0,[18],71969,rationale_edit,False
the,DET,,the,1.0,[19],71969,rationale_edit,False
percentage,NOUN,,percentage,1.0,[20],71969,rationale_edit,True
of,ADP,,of,1.0,[21],71969,rationale_edit,False
bacterial,ADJ,,bacterial,1.0,[22],71969,rationale_edit,True
species,NOUN,,specie,1.0,[23],71969,rationale_edit,True
=,VERB,,=,1.0,[24],71969,rationale_edit,True
-,PUNCT,,-,0.0,[26],71969,rationale_edit,False
(,PUNCT,,(,0.0,[27],71969,rationale_edit,False
x,PROPN,,x,1.0,[28],71969,rationale_edit,True
-,PUNCT,,-,0.0,[29],71969,rationale_edit,False
8)%,PROPN,,8)%,1.0,[30],71969,rationale_edit,True
=,SYM,,=,1.0,[31],71969,rationale_edit,False
-,PUNCT,,-,0.0,[33],71969,rationale_edit,False
(,PUNCT,,(,0.0,[34],71969,rationale_edit,False
x,NOUN,,x,1.0,[35],71969,rationale_edit,True
-,NOUN,,-,1.0,[36],71969,rationale_edit,True
8)/100,NOUN,,8)/100,1.0,[37],71969,rationale_edit,True
=,NOUN,,=,1.0,[38],71969,rationale_edit,True
(,PUNCT,,(,0.0,[39],71969,rationale_edit,False
-,PUNCT,,-,0.0,[41],71969,rationale_edit,False
x)/100,NUM,,x)/100,1.0,[42],71969,rationale_edit,False
"
",SPACE,,"
",0.0,[43],71969,rationale_edit,False
Note,NOUN,,note,1.0,[44],71969,rationale_edit,True
:,PUNCT,,:,0.0,[45],71969,rationale_edit,False
Difference,NOUN,,difference,1.0,[46],71969,rationale_edit,True
betweenreduce,NOUN,,betweenreduce,1.0,[47],71969,rationale_edit,True
to[means,VERB,NORP,to[mean,1.0,[48],71969,rationale_edit,True
:,PUNCT,,:,0.0,[49],71969,rationale_edit,False
the,DET,,the,1.0,[50],71969,rationale_edit,False
remain,NOUN,,remain,1.0,[51],71969,rationale_edit,True
],PUNCT,,],0.0,[52],71969,rationale_edit,False
andreduce,NOUN,,andreduce,1.0,[53],71969,rationale_edit,True
by[means,PROPN,,by[means,1.0,[54],71969,rationale_edit,True
:,PUNCT,,:,0.0,[55],71969,rationale_edit,False
the,DET,,the,1.0,[56],71969,rationale_edit,False
remain,NOUN,,remain,1.0,[57],71969,rationale_edit,True
=,SYM,,=,1.0,[58],71969,rationale_edit,False
-reduce,NOUN,,-reduce,1.0,[60],71969,rationale_edit,True
by,ADP,,by,1.0,[61],71969,rationale_edit,False
],X,,],1.0,[62],71969,rationale_edit,False
"
",SPACE,,"
",0.0,[63],71969,rationale_edit,False
So,ADV,,so,1.0,[64],71969,rationale_edit,True
",",PUNCT,,",",0.0,[65],71969,rationale_edit,False
the,DET,,the,1.0,[66],71969,rationale_edit,False
number,NOUN,,number,1.0,[67],71969,rationale_edit,True
of,ADP,,of,1.0,[68],71969,rationale_edit,False
bacterial,ADJ,,bacterial,1.0,[69],71969,rationale_edit,True
species,NOUN,,specie,1.0,[70],71969,rationale_edit,True
after,ADP,,after,1.0,[71],71969,rationale_edit,False
reducing,VERB,,reduce,1.0,[72],71969,rationale_edit,True
:,PUNCT,,:,0.0,[73],71969,rationale_edit,False
100x*(108,NUM,,100x*(108,1.0,[74],71969,rationale_edit,False
-,PUNCT,,-,0.0,[75],71969,rationale_edit,False
x)/100,PROPN,,x)/100,1.0,[76],71969,rationale_edit,True
=,PROPN,,=,1.0,[77],71969,rationale_edit,True
(,PUNCT,,(,0.0,[78],71969,rationale_edit,False
x)*(108,PROPN,,x)*(108,1.0,[79],71969,rationale_edit,True
-,PUNCT,,-,0.0,[80],71969,rationale_edit,False
x,PROPN,,x,1.0,[81],71969,rationale_edit,True
),PUNCT,,),0.0,[82],71969,rationale_edit,False
Total,ADJ,,total,1.0,[0],13250,rationale_edit,True
of,ADP,,of,1.0,[2],13250,rationale_edit,False
arrangements,NOUN,,arrangement,1.0,[3],13250,rationale_edit,True
of,ADP,,of,1.0,[4],13250,rationale_edit,False
people,NOUN,,people,1.0,[6],13250,rationale_edit,True
in,ADP,,in,1.0,[7],13250,rationale_edit,False
a,DET,,a,1.0,[8],13250,rationale_edit,False
row,NOUN,,row,1.0,[9],13250,rationale_edit,True
is,AUX,,be,1.0,[10],13250,rationale_edit,False
!,PUNCT,,!,0.0,[12],13250,rationale_edit,False
;,PUNCT,,;,0.0,[13],13250,rationale_edit,False
"
",SPACE,,"
",0.0,[14],13250,rationale_edit,False
Now,ADV,,now,1.0,[15],13250,rationale_edit,True
",",PUNCT,,",",0.0,[16],13250,rationale_edit,False
let,VERB,,let,1.0,[17],13250,rationale_edit,True
's,PRON,,us,1.0,[18],13250,rationale_edit,False
find,VERB,,find,1.0,[19],13250,rationale_edit,True
of,ADP,,of,1.0,[21],13250,rationale_edit,False
arrangements,NOUN,,arrangement,1.0,[22],13250,rationale_edit,True
where,SCONJ,,where,1.0,[23],13250,rationale_edit,False
C,PROPN,,C,1.0,[24],13250,rationale_edit,True
and,CCONJ,,and,1.0,[25],13250,rationale_edit,False
D,NOUN,,d,1.0,[26],13250,rationale_edit,True
as,ADV,,as,1.0,[27],13250,rationale_edit,True
well,ADV,,well,1.0,[28],13250,rationale_edit,True
as,ADP,,as,1.0,[29],13250,rationale_edit,False
A,PROPN,,A,1.0,[30],13250,rationale_edit,True
and,CCONJ,,and,1.0,[31],13250,rationale_edit,False
B,NOUN,,b,1.0,[32],13250,rationale_edit,True
ARE,AUX,,be,1.0,[33],13250,rationale_edit,False
seated,VERB,,seat,1.0,[34],13250,rationale_edit,True
next,ADV,,next,1.0,[35],13250,rationale_edit,True
to,ADP,,to,1.0,[36],13250,rationale_edit,False
each,DET,,each,1.0,[37],13250,rationale_edit,False
other,ADJ,,other,1.0,[38],13250,rationale_edit,True
.,PUNCT,,.,0.0,[39],13250,rationale_edit,False
Consider,VERB,,consider,1.0,[40],13250,rationale_edit,True
them,PRON,,they,1.0,[41],13250,rationale_edit,False
as,ADP,,as,1.0,[42],13250,rationale_edit,False
a,DET,,a,1.0,[43],13250,rationale_edit,False
single,ADJ,,single,1.0,[44],13250,rationale_edit,True
unit,NOUN,,unit,1.0,[45],13250,rationale_edit,True
:,PUNCT,,:,0.0,[46],13250,rationale_edit,False
{,PUNCT,,{,0.0,[47],13250,rationale_edit,False
AB,PROPN,,AB,1.0,[48],13250,rationale_edit,True
},PUNCT,,},0.0,[49],13250,rationale_edit,False
",",PUNCT,,",",0.0,[50],13250,rationale_edit,False
{,PUNCT,,{,0.0,[51],13250,rationale_edit,False
CD,NOUN,,cd,1.0,[52],13250,rationale_edit,True
},PUNCT,,},0.0,[53],13250,rationale_edit,False
",",PUNCT,,",",0.0,[54],13250,rationale_edit,False
E,PROPN,,E,1.0,[55],13250,rationale_edit,True
",",PUNCT,,",",0.0,[56],13250,rationale_edit,False
F.,PROPN,,F.,1.0,[57],13250,rationale_edit,True
Now,ADV,,now,1.0,[58],13250,rationale_edit,True
",",PUNCT,,",",0.0,[59],13250,rationale_edit,False
these,DET,,these,1.0,[60],13250,rationale_edit,False
units,NOUN,,unit,1.0,[62],13250,rationale_edit,True
can,AUX,,can,1.0,[63],13250,rationale_edit,False
be,AUX,,be,1.0,[64],13250,rationale_edit,False
arranged,VERB,,arrange,1.0,[65],13250,rationale_edit,True
in,ADP,,in,1.0,[66],13250,rationale_edit,False
!,NUM,,!,1.0,[68],13250,rationale_edit,False
",",PUNCT,,",",0.0,[69],13250,rationale_edit,False
but,CCONJ,,but,1.0,[70],13250,rationale_edit,False
we,PRON,,we,1.0,[71],13250,rationale_edit,False
should,AUX,,should,1.0,[72],13250,rationale_edit,False
multiply,VERB,,multiply,1.0,[73],13250,rationale_edit,True
this,DET,,this,1.0,[74],13250,rationale_edit,False
number,NOUN,,number,1.0,[75],13250,rationale_edit,True
by,ADP,,by,1.0,[76],13250,rationale_edit,False
*,NUM,,*,1.0,[78],13250,rationale_edit,False
as,ADP,,as,1.0,[80],13250,rationale_edit,False
A,NOUN,,a,1.0,[81],13250,rationale_edit,True
and,CCONJ,,and,1.0,[82],13250,rationale_edit,False
B,PROPN,,B,1.0,[83],13250,rationale_edit,True
",",PUNCT,,",",0.0,[84],13250,rationale_edit,False
as,ADV,,as,1.0,[85],13250,rationale_edit,True
well,ADV,,well,1.0,[86],13250,rationale_edit,True
as,ADP,,as,1.0,[87],13250,rationale_edit,False
C,PROPN,,C,1.0,[88],13250,rationale_edit,True
and,CCONJ,,and,1.0,[89],13250,rationale_edit,False
D,PROPN,,D,1.0,[90],13250,rationale_edit,True
within,ADP,,within,1.0,[91],13250,rationale_edit,False
their,PRON,,their,1.0,[92],13250,rationale_edit,False
unit,NOUN,,unit,1.0,[93],13250,rationale_edit,True
can,AUX,,can,1.0,[94],13250,rationale_edit,False
be,AUX,,be,1.0,[95],13250,rationale_edit,False
arranged,VERB,,arrange,1.0,[96],13250,rationale_edit,True
in,ADP,,in,1.0,[97],13250,rationale_edit,False
ways,NOUN,,way,1.0,[99],13250,rationale_edit,True
:,PUNCT,,:,0.0,[100],13250,rationale_edit,False
{,PUNCT,,{,0.0,[101],13250,rationale_edit,False
AB,PROPN,,AB,1.0,[102],13250,rationale_edit,True
},PUNCT,,},0.0,[103],13250,rationale_edit,False
or,CCONJ,,or,1.0,[104],13250,rationale_edit,False
{,PUNCT,,{,0.0,[105],13250,rationale_edit,False
BA,PROPN,,BA,1.0,[106],13250,rationale_edit,True
},PUNCT,,},0.0,[107],13250,rationale_edit,False
",",PUNCT,,",",0.0,[108],13250,rationale_edit,False
and,CCONJ,,and,1.0,[109],13250,rationale_edit,False
{,PUNCT,,{,0.0,[110],13250,rationale_edit,False
CD,NOUN,,cd,1.0,[111],13250,rationale_edit,True
},PUNCT,,},0.0,[112],13250,rationale_edit,False
or,CCONJ,,or,1.0,[113],13250,rationale_edit,False
{,PUNCT,,{,0.0,[114],13250,rationale_edit,False
DC,PROPN,,DC,1.0,[115],13250,rationale_edit,True
},PUNCT,,},0.0,[116],13250,rationale_edit,False
.,PUNCT,,.,0.0,[117],13250,rationale_edit,False
Hence,ADV,,hence,1.0,[118],13250,rationale_edit,True
total,ADJ,,total,1.0,[119],13250,rationale_edit,True
for,ADP,,for,1.0,[120],13250,rationale_edit,False
this,DET,,this,1.0,[121],13250,rationale_edit,False
case,NOUN,,case,1.0,[122],13250,rationale_edit,True
is,AUX,,be,1.0,[123],13250,rationale_edit,False
4!*2,NUM,,4!*2,1.0,[124],13250,rationale_edit,False
*,NUM,,*,1.0,[125],13250,rationale_edit,False
;,PUNCT,,;,0.0,[127],13250,rationale_edit,False
"
",SPACE,,"
",0.0,[128],13250,rationale_edit,False
So,ADV,,so,1.0,[129],13250,rationale_edit,True
",",PUNCT,,",",0.0,[130],13250,rationale_edit,False
{,PUNCT,,{,0.0,[131],13250,rationale_edit,False
of,ADP,,of,1.0,[133],13250,rationale_edit,False
arrangements}={total}-{restriction}=6!-4!*2,PROPN,,arrangements}={total}-{restriction}=6!-4!*2,1.0,[134],13250,rationale_edit,True
*,PROPN,,*,1.0,[135],13250,rationale_edit,True
2=624,NUM,,2=624,1.0,[136],13250,rationale_edit,False
.,PUNCT,,.,0.0,[137],13250,rationale_edit,False
f(a)=3a+6,PROPN,,f(a)=3a+6,1.0,[0],3450,rationale_edit,True
"
",SPACE,,"
",0.0,[1],3450,rationale_edit,False
f(2a)=,PROPN,,f(2a)=,1.0,[2],3450,rationale_edit,True
"
",SPACE,,"
",0.0,[4],3450,rationale_edit,False
(,PUNCT,,(,0.0,[5],3450,rationale_edit,False
f(2a)+f(a,PROPN,,f(2a)+f(a,1.0,[6],3450,rationale_edit,True
),PUNCT,,),0.0,[7],3450,rationale_edit,False
),PUNCT,,),0.0,[8],3450,rationale_edit,False
=,VERB,,=,1.0,[9],3450,rationale_edit,True
=,NOUN,,=,1.0,[13],3450,rationale_edit,True
Re-phrasing,VERB,,re-phrase,1.0,[0],15858,rationale_edit,True
the,DET,,the,1.0,[1],15858,rationale_edit,False
question,NOUN,,question,1.0,[2],15858,rationale_edit,True
:,PUNCT,,:,0.0,[3],15858,rationale_edit,False
"
",SPACE,,"
",0.0,[4],15858,rationale_edit,False
What,PRON,,what,1.0,[5],15858,rationale_edit,False
is,AUX,,be,1.0,[6],15858,rationale_edit,False
the,DET,,the,1.0,[7],15858,rationale_edit,False
probability,NOUN,,probability,1.0,[8],15858,rationale_edit,True
of,ADP,,of,1.0,[9],15858,rationale_edit,False
:,PUNCT,,:,0.0,[10],15858,rationale_edit,False
:,PUNCT,,:,0.0,[12],15858,rationale_edit,False
No,DET,,no,1.0,[13],15858,rationale_edit,False
rain,NOUN,,rain,1.0,[14],15858,rationale_edit,True
",",PUNCT,,",",0.0,[15],15858,rationale_edit,False
:,PUNCT,,:,0.0,[17],15858,rationale_edit,False
No,DET,,no,1.0,[18],15858,rationale_edit,False
rain,NOUN,,rain,1.0,[19],15858,rationale_edit,True
",",PUNCT,,",",0.0,[20],15858,rationale_edit,False
:,PUNCT,,:,0.0,[22],15858,rationale_edit,False
Rain,NOUN,,rain,1.0,[23],15858,rationale_edit,True
"
",SPACE,,"
",0.0,[24],15858,rationale_edit,False
Probability,PROPN,,Probability,1.0,[25],15858,rationale_edit,True
of,ADP,,of,1.0,[26],15858,rationale_edit,False
rain,NOUN,,rain,1.0,[27],15858,rationale_edit,True
=,VERB,,=,1.0,[28],15858,rationale_edit,True
"
",SPACE,,"
",0.0,[30],15858,rationale_edit,False
Therefore,ADV,,therefore,1.0,[31],15858,rationale_edit,True
",",PUNCT,,",",0.0,[32],15858,rationale_edit,False
probability,NOUN,,probability,1.0,[33],15858,rationale_edit,True
of,ADP,,of,1.0,[34],15858,rationale_edit,False
no,DET,,no,1.0,[35],15858,rationale_edit,False
rain,NOUN,,rain,1.0,[36],15858,rationale_edit,True
=,NOUN,,=,1.0,[37],15858,rationale_edit,True
"
",SPACE,,"
",0.0,[39],15858,rationale_edit,False
*,NUM,,*,1.0,[41],15858,rationale_edit,False
*,SYM,,*,1.0,[43],15858,rationale_edit,False
=,SYM,,=,1.0,[45],15858,rationale_edit,False
Let,VERB,,let,1.0,[0],56794,rationale_edit,True
the,DET,,the,1.0,[1],56794,rationale_edit,False
capacity,NOUN,,capacity,1.0,[2],56794,rationale_edit,True
of,ADP,,of,1.0,[3],56794,rationale_edit,False
the,PRON,,the,1.0,[4],56794,rationale_edit,False
can,AUX,,can,1.0,[5],56794,rationale_edit,False
be,AUX,,be,1.0,[6],56794,rationale_edit,False
T,NOUN,,t,1.0,[7],56794,rationale_edit,True
litres,NOUN,,litre,1.0,[8],56794,rationale_edit,True
.,PUNCT,,.,0.0,[9],56794,rationale_edit,False
"
",SPACE,,"
",0.0,[10],56794,rationale_edit,False
Quantity,PROPN,,Quantity,1.0,[11],56794,rationale_edit,True
of,ADP,,of,1.0,[12],56794,rationale_edit,False
milk,NOUN,,milk,1.0,[13],56794,rationale_edit,True
in,ADP,,in,1.0,[14],56794,rationale_edit,False
the,DET,,the,1.0,[15],56794,rationale_edit,False
mixture,NOUN,,mixture,1.0,[16],56794,rationale_edit,True
before,ADP,,before,1.0,[17],56794,rationale_edit,False
adding,VERB,,add,1.0,[18],56794,rationale_edit,True
milk,NOUN,,milk,1.0,[19],56794,rationale_edit,True
=,NOUN,,=,1.0,[20],56794,rationale_edit,True
(,PUNCT,,(,0.0,[22],56794,rationale_edit,False
T,PROPN,,T,1.0,[23],56794,rationale_edit,True
-,PUNCT,,-,0.0,[24],56794,rationale_edit,False
4,NUM,,4,1.0,[25],56794,rationale_edit,False
),PUNCT,,),0.0,[26],56794,rationale_edit,False
"
",SPACE,,"
",0.0,[27],56794,rationale_edit,False
After,ADP,,after,1.0,[28],56794,rationale_edit,False
adding,VERB,,add,1.0,[29],56794,rationale_edit,True
milk,NOUN,,milk,1.0,[30],56794,rationale_edit,True
",",PUNCT,,",",0.0,[31],56794,rationale_edit,False
quantity,NOUN,,quantity,1.0,[32],56794,rationale_edit,True
of,ADP,,of,1.0,[33],56794,rationale_edit,False
milk,NOUN,,milk,1.0,[34],56794,rationale_edit,True
in,ADP,,in,1.0,[35],56794,rationale_edit,False
the,DET,,the,1.0,[36],56794,rationale_edit,False
mixture,NOUN,,mixture,1.0,[37],56794,rationale_edit,True
=,NOUN,,=,1.0,[38],56794,rationale_edit,True
T.,PROPN,,T.,1.0,[40],56794,rationale_edit,True
"
",SPACE,,"
",0.0,[41],56794,rationale_edit,False
-,PUNCT,,-,0.0,[43],56794,rationale_edit,False
4,NUM,,4,1.0,[44],56794,rationale_edit,False
=,NUM,,=,1.0,[45],56794,rationale_edit,False
4/9(T,NUM,,4/9(t,1.0,[46],56794,rationale_edit,False
-,SYM,,-,1.0,[47],56794,rationale_edit,False
4,NUM,,4,1.0,[48],56794,rationale_edit,False
),PUNCT,,),0.0,[49],56794,rationale_edit,False
"
",SPACE,,"
",0.0,[50],56794,rationale_edit,False
T,NOUN,,t,1.0,[52],56794,rationale_edit,True
=,NOUN,,=,1.0,[53],56794,rationale_edit,True
-,SYM,,-,1.0,[55],56794,rationale_edit,False
176,NUM,,176,1.0,[56],56794,rationale_edit,False
=,SYM,,=,1.0,[57],56794,rationale_edit,False
>,X,,>,1.0,[58],56794,rationale_edit,False
T,NOUN,,t,1.0,[59],56794,rationale_edit,True
=,NOUN,,=,1.0,[60],56794,rationale_edit,True
.,PUNCT,,.,0.0,[62],56794,rationale_edit,False
The,DET,,the,1.0,[0],14968,rationale_edit,False
number,NOUN,,number,1.0,[1],14968,rationale_edit,True
of,ADP,,of,1.0,[2],14968,rationale_edit,False
males,NOUN,,male,1.0,[3],14968,rationale_edit,True
is,AUX,,be,1.0,[4],14968,rationale_edit,False
148-92=56,NUM,,148-92=56,1.0,[5],14968,rationale_edit,False
.,PUNCT,,.,0.0,[6],14968,rationale_edit,False
"
",SPACE,,"
",0.0,[7],14968,rationale_edit,False
The,DET,,the,1.0,[8],14968,rationale_edit,False
number,NOUN,,number,1.0,[9],14968,rationale_edit,True
of,ADP,,of,1.0,[10],14968,rationale_edit,False
males,NOUN,,male,1.0,[11],14968,rationale_edit,True
with,ADP,,with,1.0,[12],14968,rationale_edit,False
advanced,ADJ,,advanced,1.0,[13],14968,rationale_edit,True
degrees,NOUN,,degree,1.0,[14],14968,rationale_edit,True
is,AUX,,be,1.0,[15],14968,rationale_edit,False
.,PUNCT,,.,0.0,[17],14968,rationale_edit,False
"
",SPACE,,"
",0.0,[18],14968,rationale_edit,False
The,DET,,the,1.0,[19],14968,rationale_edit,False
number,NOUN,,number,1.0,[20],14968,rationale_edit,True
of,ADP,,of,1.0,[21],14968,rationale_edit,False
females,NOUN,,female,1.0,[22],14968,rationale_edit,True
with,ADP,,with,1.0,[23],14968,rationale_edit,False
advanced,ADJ,,advanced,1.0,[24],14968,rationale_edit,True
degrees,NOUN,,degree,1.0,[25],14968,rationale_edit,True
is,AUX,,be,1.0,[26],14968,rationale_edit,False
78-25=53,NUM,,78-25=53,1.0,[27],14968,rationale_edit,False
.,PUNCT,,.,0.0,[28],14968,rationale_edit,False
P,NOUN,,p,1.0,[0],96669,rationale_edit,True
=,NOUN,,=,1.0,[1],96669,rationale_edit,True
5Q,PROPN,,5Q,1.0,[2],96669,rationale_edit,True
"
",SPACE,,"
",0.0,[3],96669,rationale_edit,False
Q,PROPN,,Q,1.0,[4],96669,rationale_edit,True
=,NOUN,,=,1.0,[5],96669,rationale_edit,True
R+6,PUNCT,,R+6,0.0,[6],96669,rationale_edit,False
=,X,,=,1.0,[7],96669,rationale_edit,False
z+6,NUM,,z+6,1.0,[8],96669,rationale_edit,False
"
",SPACE,,"
",0.0,[9],96669,rationale_edit,False
P,NOUN,,p,1.0,[10],96669,rationale_edit,True
=,NOUN,,=,1.0,[11],96669,rationale_edit,True
5(z+6,NUM,,5(z+6,1.0,[12],96669,rationale_edit,False
),PUNCT,,),0.0,[13],96669,rationale_edit,False
=,VERB,,=,1.0,[14],96669,rationale_edit,True
+,PROPN,,+,1.0,[16],96669,rationale_edit,True
30,NUM,,30,1.0,[17],96669,rationale_edit,False
Explanation,NOUN,,explanation,1.0,[0],36071,rationale_edit,True
:,PUNCT,,:,0.0,[1],36071,rationale_edit,False
"
",SPACE,,"
",0.0,[2],36071,rationale_edit,False
=,X,,=,1.0,[3],36071,rationale_edit,False
>,X,,>,1.0,[4],36071,rationale_edit,False
In,ADP,,in,1.0,[5],36071,rationale_edit,False
the,DET,,the,1.0,[9],36071,rationale_edit,False
price,NOUN,,price,1.0,[10],36071,rationale_edit,True
of,ADP,,of,1.0,[11],36071,rationale_edit,False
the,DET,,the,1.0,[12],36071,rationale_edit,False
diesel,NOUN,,diesel,1.0,[13],36071,rationale_edit,True
would,AUX,,would,1.0,[14],36071,rationale_edit,False
be,AUX,,be,1.0,[15],36071,rationale_edit,False
*,PUNCT,,*,0.0,[17],36071,rationale_edit,False
=,SYM,,=,1.0,[19],36071,rationale_edit,False
"
",SPACE,,"
",0.0,[21],36071,rationale_edit,False
=,X,,=,1.0,[22],36071,rationale_edit,False
>,X,,>,1.0,[23],36071,rationale_edit,False
In,ADP,,in,1.0,[24],36071,rationale_edit,False
the,DET,,the,1.0,[28],36071,rationale_edit,False
price,NOUN,,price,1.0,[29],36071,rationale_edit,True
of,ADP,,of,1.0,[30],36071,rationale_edit,False
the,DET,,the,1.0,[31],36071,rationale_edit,False
diesel,NOUN,,diesel,1.0,[32],36071,rationale_edit,True
would,AUX,,would,1.0,[33],36071,rationale_edit,False
be,AUX,,be,1.0,[34],36071,rationale_edit,False
*,PUNCT,,*,0.0,[36],36071,rationale_edit,False
=,SYM,,=,1.0,[38],36071,rationale_edit,False
"
",SPACE,,"
",0.0,[40],36071,rationale_edit,False
=,X,,=,1.0,[41],36071,rationale_edit,False
>,X,,>,1.0,[42],36071,rationale_edit,False
In,ADP,,in,1.0,[43],36071,rationale_edit,False
the,DET,,the,1.0,[47],36071,rationale_edit,False
price,NOUN,,price,1.0,[48],36071,rationale_edit,True
of,ADP,,of,1.0,[49],36071,rationale_edit,False
the,DET,,the,1.0,[50],36071,rationale_edit,False
diesel,NOUN,,diesel,1.0,[51],36071,rationale_edit,True
would,AUX,,would,1.0,[52],36071,rationale_edit,False
be,AUX,,be,1.0,[53],36071,rationale_edit,False
*,PUNCT,,*,0.0,[55],36071,rationale_edit,False
=,SYM,,=,1.0,[57],36071,rationale_edit,False
"
",SPACE,,"
",0.0,[59],36071,rationale_edit,False
=,X,,=,1.0,[60],36071,rationale_edit,False
>,X,,>,1.0,[61],36071,rationale_edit,False
In,ADP,,in,1.0,[62],36071,rationale_edit,False
the,DET,,the,1.0,[66],36071,rationale_edit,False
price,NOUN,,price,1.0,[67],36071,rationale_edit,True
of,ADP,,of,1.0,[68],36071,rationale_edit,False
the,DET,,the,1.0,[69],36071,rationale_edit,False
diesel,NOUN,,diesel,1.0,[70],36071,rationale_edit,True
would,AUX,,would,1.0,[71],36071,rationale_edit,False
be,AUX,,be,1.0,[72],36071,rationale_edit,False
*,PUNCT,,*,0.0,[74],36071,rationale_edit,False
=,NUM,,=,1.0,[76],36071,rationale_edit,False
which,PRON,,which,1.0,[78],36071,rationale_edit,False
is,AUX,,be,1.0,[79],36071,rationale_edit,False
higher,ADJ,,high,1.0,[80],36071,rationale_edit,True
than,ADP,,than,1.0,[81],36071,rationale_edit,False
the,DET,,the,1.0,[82],36071,rationale_edit,False
"
",SPACE,,"
",0.0,[83],36071,rationale_edit,False
price,NOUN,,price,1.0,[84],36071,rationale_edit,True
of,ADP,,of,1.0,[85],36071,rationale_edit,False
the,DET,,the,1.0,[86],36071,rationale_edit,False
petrol,NOUN,,petrol,1.0,[87],36071,rationale_edit,True
!,PUNCT,,!,0.0,[88],36071,rationale_edit,False
Since,SCONJ,,since,1.0,[0],94035,rationale_edit,False
co-efficient,NOUN,,co-efficient,1.0,[1],94035,rationale_edit,True
of,ADP,,of,1.0,[2],94035,rationale_edit,False
x^2,PROPN,,x^2,1.0,[3],94035,rationale_edit,True
is,AUX,,be,1.0,[4],94035,rationale_edit,False
negative,ADJ,,negative,1.0,[5],94035,rationale_edit,True
",",PUNCT,,",",0.0,[6],94035,rationale_edit,False
the,DET,,the,1.0,[7],94035,rationale_edit,False
parabola,NOUN,,parabola,1.0,[8],94035,rationale_edit,True
will,AUX,,will,1.0,[9],94035,rationale_edit,False
be,AUX,,be,1.0,[10],94035,rationale_edit,False
downward,ADJ,,downward,1.0,[11],94035,rationale_edit,True
facing,VERB,,face,1.0,[12],94035,rationale_edit,True
.,PUNCT,,.,0.0,[13],94035,rationale_edit,False
So,ADV,,so,1.0,[14],94035,rationale_edit,True
the,DET,,the,1.0,[15],94035,rationale_edit,False
parabola,NOUN,,parabola,1.0,[16],94035,rationale_edit,True
and,CCONJ,,and,1.0,[17],94035,rationale_edit,False
the,DET,,the,1.0,[18],94035,rationale_edit,False
x,PROPN,,x,1.0,[19],94035,rationale_edit,True
axis,NOUN,,axis,1.0,[20],94035,rationale_edit,True
will,AUX,,will,1.0,[21],94035,rationale_edit,False
enclose,VERB,,enclose,1.0,[22],94035,rationale_edit,True
some,DET,,some,1.0,[23],94035,rationale_edit,False
points,NOUN,,point,1.0,[24],94035,rationale_edit,True
where,SCONJ,,where,1.0,[25],94035,rationale_edit,False
the,DET,,the,1.0,[26],94035,rationale_edit,False
y-values,NOUN,,y-value,1.0,[27],94035,rationale_edit,True
of,ADP,,of,1.0,[28],94035,rationale_edit,False
